0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,chain_break_fraction,energy,num_occurrences
0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0.0,-7.901405704943448,1
1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0.0,-7.900653840109147,5
0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0.0,-7.899960877494035,2
0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0.0,-7.899646737576786,3
0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0.0,-7.899373738923535,3
0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0.0,-7.8990595990062875,6
1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0.0,-7.898853393878256,2
1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0.0,-7.898539253961008,6
1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0.0,-7.897094426511595,3
1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0.0,-7.896780286594348,2
1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0.0,-7.896005415330741,3
1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0.0,-7.895691275413492,7
1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0.0,-7.893890829182602,5
1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0.0,-7.893576689265354,7
1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0.0,-7.892131861815942,4
1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0.0,-7.891817721898695,11
0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0.0,-7.891488325071673,3
0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0.0,-7.889373738923535,2
0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0.0,-7.889059599006286,2
0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0.0,-7.8873006316396275,4
0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0.0,-7.870554706921098,2
0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0.0,-7.870240567003849,5
1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0.0,-7.8634167977177825,1
1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0.0,-7.863102657800534,4
0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0.0,-7.862669293069237,3
0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0.0,-7.86235515315199,2
0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0.0,-7.860554706921098,1
0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0.0,-7.860240567003851,2
1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0.0,-7.860117025586507,7
1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0.0,-7.859802885669259,12
0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0.0,-7.858795739554438,1
0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0.0,-7.858481599637189,3
1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0.0,-7.855531383865921,2
1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0.0,-7.853416797717783,1
1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0.0,-7.853102657800536,1
0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0.0,-7.8528396234312625,1
0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0.0,-7.852525483514015,2
1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0.0,-7.851917471817398,3
1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0.0,-7.851343690433874,2
1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0.0,-7.850117025586507,2
1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0.0,-7.849802885669259,3
1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0.0,-7.848358058219846,4
1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0.0,-7.848043918302599,4
0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0.0,-7.844640069662153,1
0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0.0,-7.842839623431263,1
0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0.0,-7.840766516147353,2
0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0.0,-7.8251546175828,1
1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0.0,-7.824911643107937,5
0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0.0,-7.824112534633197,4
1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.0,-7.8238695601583315,2
1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0.0,-7.823560080491337,2
1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0.0,-7.822517997541733,1
0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0.0,-7.819531596745325,3
0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0.0,-7.816227120781336,1
1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0.0,-7.815984146306472,1
1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0.0,-7.815674666639476,1
1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0.0,-7.814911643107937,2
0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0.0,-7.814112534633197,1
1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0.0,-7.8138695601583334,4
1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0.0,-7.813560080491337,2
0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0.0,-7.81339565021614,2
1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0.0,-7.813152675741277,1
1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0.0,-7.812517997541732,1
0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0.0,-7.812353567266537,4
1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0.0,-7.812110592791671,3
0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0.0,-7.811646182893464,2
1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0.0,-7.810759030175073,4
0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0.0,-7.810604099943858,2
1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0.0,-7.809536121650217,5
0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0.0,-7.808920598864432,2
1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0.0,-7.808494038700613,1
0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0.0,-7.8084895137957195,5
0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0.0,-7.807878515914829,1
0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0.0,-7.807772629378665,3
0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0.0,-7.806730546429061,2
0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0.0,-7.804383300400757,1
0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0.0,-7.804069160483509,2
0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0.0,-7.801035185012571,2
1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0.0,-7.800608624848752,1
0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0.0,-7.798920598864433,1
1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0.0,-7.798494038700613,2
0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0.0,-7.797161631497772,1
1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0.0,-7.796735071333951,1
0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0.0,-7.796497886548896,1
0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0.0,-7.796183746631648,1
0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0.0,-7.796119548548169,1
1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0.0,-7.794485079301264,4
0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0.0,-7.794383300400757,1
1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0.0,-7.794170939384015,3
0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0.0,-7.792624333034096,2
1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0.0,-7.786285525532156,1
1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0.0,-7.784170939384017,4
1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0.0,-7.782726111934604,1
1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0.0,-7.782411972017355,4
0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0.0,-7.782286862950131,2
0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,-7.781972723032883,3
1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0.0,-7.7745283653709985,1
0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0.0,-7.774087309181022,2
0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0.0,-7.772447787893052,2
1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0.0,-7.77241377922286,2
1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0.0,-7.772099639305612,1
0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.0,-7.771405704943448,2
0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0.0,-7.770642045241874,3
0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0.0,-7.77052789558347,1
1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0.0,-7.770399070767009,2
1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0.0,-7.770340671938952,1
1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0.0,-7.769581336910612,1
1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0.0,-7.769047508150409,2
1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0.0,-7.768539253961008,1
0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0.0,-7.765019024404397,3
1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0.0,-7.764618772214959,1
1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0.0,-7.7635766892653555,8
0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0.0,-7.76290510119075,1
0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0.0,-7.762756631390013,1
1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0.0,-7.7626621267158855,1
1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0.0,-7.761695923058751,1
1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0.0,-7.760653840109147,1
0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0.0,-7.760642045241874,1
1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0.0,-7.76039907076701,2
0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0.0,-7.759646737576786,2
1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0.0,-7.759581336910612,1
1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0.0,-7.7590475081504096,2
0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0.0,-7.758883077875213,1
1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0.0,-7.758640103400349,1
1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0.0,-7.7585392539610085,1
1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0.0,-7.757288540783749,1
0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0.0,-7.757282080353273,3
0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0.0,-7.757133610552536,1
1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0.0,-7.756780286594348,1
1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0.0,-7.755691275413493,1
1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0.0,-7.75502354930929,4
0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0.0,-7.7550190244043975,1
0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0.0,-7.754408026523506,3
1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.0,-7.753576689265354,2
0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0.0,-7.753260057037737,3
1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0.0,-7.752662126715886,2
0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0.0,-7.751146133824089,1
0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0.0,-7.750101681955892,2
1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0.0,-7.747286605258166,1
1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0.0,-7.74502354930929,2
1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0.0,-7.743264581942629,1
1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0.0,-7.739401191406305,1
0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0.0,-7.736671082472382,1
0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0.0,-7.734912115105721,2
0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0.0,-7.731282649953455,1
0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0.0,-7.730240567003849,1
1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0.0,-7.724144740750139,1
0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0.0,-7.723397236101594,1
1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0.0,-7.723102657800534,5
1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0.0,-7.719802885669259,1
0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0.0,-7.719523682586794,1
1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0.0,-7.716259326898277,1
1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0.0,-7.715217243948675,1
1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0.0,-7.715068764569685,1
1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0.0,-7.713102657800536,1
0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0.0,-7.712525483514015,2
1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0.0,-7.712385773383478,1
0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0.0,-7.710198271501001,1
0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0.0,-7.710049801700264,1
1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0.0,-7.7098028856692595,2
1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0.0,-7.708043918302599,1
1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0.0,-7.705068764569686,2
1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0.0,-7.700106199874032,2
1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0.0,-7.6994464066667,1
1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0.0,-7.698347232507372,1
1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0.0,-7.697331820518562,1
0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0,-7.695589109614964,1
1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0.0,-7.694483841971047,1
1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0.0,-7.690610288456248,1
1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0.0,-7.685195677616562,1
1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0.0,-7.683844114999962,2
0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0.0,-7.676770077612527,1
0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0.0,-7.674112534633196,1
0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0.0,-7.673045423098901,2
1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0.0,-7.669632168409212,1
0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0.0,-7.669259325958326,1
0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0.0,-7.6690331335614035,1
0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0.0,-7.668884663760666,1
0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0.0,-7.66848951379572,1
0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0.0,-7.667422402261425,1
1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0.0,-7.666332396277936,1
0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0.0,-7.665431150009214,1
1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0.0,-7.664917034772176,2
1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0.0,-7.662797754385765,2
0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0.0,-7.661871736411662,1
0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0.0,-7.661514494022091,1
0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0.0,-7.659252101007707,1
1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0.0,-7.659016351483463,1
0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0.0,-7.657878515914828,1
1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0.0,-7.657664788866861,1
1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0.0,-7.657657563916242,1
0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0.0,-7.657274166194743,1
1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0.0,-7.657257384116801,1
1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0.0,-7.6568945403847035,1
0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0.0,-7.656811404380533,1
0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0.0,-7.655111243433113,1
1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0.0,-7.654170939384016,2
0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0.0,-7.653636305120849,1
1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0.0,-7.652382027789623,1
0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0.0,-7.65231019311685,1
0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0.0,-7.651877337754191,1
1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0.0,-7.651519018926984,1
0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0.0,-7.651169580270831,1
1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0.0,-7.650623060422963,1
